archive,member,source_path,date,team,player_id,compressed_bytes,uncompressed_bytes,year,month,filename,gps_tick_count,first_time,last_time,valid_speed_tick_count,speed_mean,speed_max,distance_m_est,moving_fraction,hsr_distance_m,sprint_distance_m,accel_distance_m,decel_distance_m,heart_rate_mean,heart_rate_max,heart_rate_nonzero_ticks,hacc_mean,hdop_mean,signal_quality_mean,num_satellites_mean,num_satellites_min,num_satellites_max,implausible_speed_ticks,implausible_heart_rate_ticks,raw_row_count,accl_x_abs_mean,accl_y_abs_mean,accl_z_abs_mean,gyro_x_abs_mean,gyro_y_abs_mean,gyro_z_abs_mean,duration_min_est
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-8d723104-f773-83c1-3458-a748e9bb17bc.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-8d723104-f773-83c1-3458-a748e9bb17bc.parquet,2020-11-03,TeamB,TeamB-8d723104-f773-83c1-3458-a748e9bb17bc,8025240,8025240,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-8d723104-f773-83c1-3458-a748e9bb17bc.parquet,27901,12:30:32.1,13:17:03.0,27901,0.6825739553421016,6.141672,1904.4495928,0.6384000573456149,85.97923629999998,16.091679600000003,42.56725650000001,26.3661325,,,0,0.638579262392029,2.7291853338590015,301.56661051575213,18.917780724705207,14.0,20.0,0.0,0.0,279000,0.2115985383064516,1.043106657352387,0.45018435819892466,0.07967129308775761,0.14895977280045922,0.08873189596634184,46.501666666666665
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-9c845827-99f9-47f4-977d-2200a107a013.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-9c845827-99f9-47f4-977d-2200a107a013.parquet,2020-11-03,TeamB,TeamB-9c845827-99f9-47f4-977d-2200a107a013,12846936,12846936,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-9c845827-99f9-47f4-977d-2200a107a013.parquet,45323,12:27:40.8,13:43:14.0,45323,0.7321383714008339,6.516672,3318.2707407000044,0.5956798976237231,123.96037679999996,27.873355700000005,66.8369983,44.4392019,,,0,0.2724885819561812,2.9994484036802507,309.52456810008164,19.112966926284667,17.0,21.0,0.0,0.0,453220,0.21561873234852827,1.027432321267236,0.4701889017750754,0.08547043412967212,0.14102319184029694,0.08781270652997579,75.53833333333334
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-a3f2c9bf-9c63-16b9-50f2-44556f25e2a2.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-a3f2c9bf-9c63-16b9-50f2-44556f25e2a2.parquet,2020-11-03,TeamB,TeamB-a3f2c9bf-9c63-16b9-50f2-44556f25e2a2,12892038,12892038,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-a3f2c9bf-9c63-16b9-50f2-44556f25e2a2.parquet,45543,12:30:25.7,13:46:20.7,45543,0.7118063297542977,6.383338000000001,3241.7795676000046,0.6368047779022024,124.61426659999998,18.592514700000002,72.07922429999999,41.212255,,,0,0.28217289155303776,2.975451770853918,306.03521946292517,19.06224886371122,8.0,21.0,0.0,0.0,455425,0.17971392449360402,0.9818744907879553,0.5747481730663676,0.06663143726069742,0.1259094280496926,0.09768809000092633,75.905
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc.parquet,2020-11-03,TeamB,TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc,12854805,12854805,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc.parquet,45561,12:29:08.0,13:45:05.0,45561,0.6231239608656525,6.913894000000001,2839.015078100001,0.5443251904040737,131.1931603,34.207805,80.17978799999999,49.600040199999995,,,0,0.38115932486117515,2.6106319000899894,307.4276464520094,19.180197976339414,15.0,20.0,0.0,0.0,455599,0.22294731256269246,1.00320047683611,0.5124144429915333,0.07782772384113415,0.12673996393775694,0.08787836167588575,75.935
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255.parquet,2020-11-03,TeamB,TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,13443094,13443094,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255.parquet,49206,12:22:01.6,13:44:03.0,49206,0.5840881746128518,6.763893999999999,2874.0642720000046,0.4965044913221965,134.03732979999998,51.95254129999999,43.9030909,32.5041935,,,0,0.03613380482055034,2.351278299394383,321.55590781612,19.09637036133805,12.0,21.0,0.0,0.0,492050,0.18190195991261005,0.9406929020103869,0.5697441491591307,0.06371845547327508,0.1177296891671324,0.07505531257541789,82.01
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-ab691983-3544-4a0e-8f70-db44d85cb907.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-ab691983-3544-4a0e-8f70-db44d85cb907.parquet,2020-11-03,TeamB,TeamB-ab691983-3544-4a0e-8f70-db44d85cb907,12954710,12954710,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-ab691983-3544-4a0e-8f70-db44d85cb907.parquet,46542,12:29:09.6,13:46:44.3,46542,0.7576818446564395,6.411116,3526.4028414000027,0.5947101542692622,173.54097250000004,39.3161421,70.7106122,49.221429,,,0,0.4018735765545099,2.3808817841949206,317.0887800266426,18.86450947531262,12.0,20.0,0.0,0.0,465415,0.1953172974657021,0.9945896086232057,0.5827759701019509,0.05941661272735086,0.12033770799229586,0.08276668655259285,77.57
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f.parquet,2020-11-03,TeamB,TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f,15291897,15291897,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f.parquet,55420,12:27:40.2,14:00:03.0,55420,0.6743414378383249,6.397227,3737.2002485000044,0.5788343558282208,136.1639981,46.60864840000001,55.596154699999985,29.426134600000005,82.0,82.0,55418,0.9016961385781307,2.5084085167809453,291.0017502706604,18.205738000721762,0.0,20.0,0.0,0.0,554190,0.17755000259387527,0.9223659162115196,0.5897752547637093,0.06249438184487157,0.1105912409362369,0.07982508466748768,92.36666666666666
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-baf3897a-3e70-f16a-5548-5822de1b372a.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-baf3897a-3e70-f16a-5548-5822de1b372a.parquet,2020-11-03,TeamB,TeamB-baf3897a-3e70-f16a-5548-5822de1b372a,11543915,11543915,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-baf3897a-3e70-f16a-5548-5822de1b372a.parquet,41317,12:28:11.7,13:37:04.0,41317,0.6722124792216282,6.047227,2777.380300400003,0.5643681777476584,44.4786471,8.076117799999999,61.9489381,24.4650196,82.0,82.0,41315,0.2649998789844374,2.43100902776097,321.4504683302273,19.01686956942663,0.0,21.0,0.0,0.0,413160,0.20573858719987395,0.9922248684401596,0.5497824011884026,0.06806713366095309,0.12731515938135346,0.08948107270790977,68.86166666666666
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-e005b860-51ef-1922-fe43-c49e149818d1.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-e005b860-51ef-1922-fe43-c49e149818d1.parquet,2020-11-03,TeamB,TeamB-e005b860-51ef-1922-fe43-c49e149818d1,10838326,10838326,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-e005b860-51ef-1922-fe43-c49e149818d1.parquet,38479,12:27:51.4,13:32:00.0,38479,0.7943880579277002,6.280561,3056.725808100001,0.6003014631357364,122.7737102,23.843630400000002,80.16756500000001,59.2450479,,,0,0.20564463733465008,2.4240234933340266,315.38701629460223,19.144312482133113,17.0,20.0,0.0,0.0,384780,0.1961794584730233,1.0189978603631333,0.5151086923859091,0.07208147134706033,0.1459467872164776,0.09802776276987825,64.13166666666667
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b.parquet,2020-11-03,TeamB,TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b,11440472,11440472,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b.parquet,42132,12:29:50.8,13:40:04.6,42132,0.685242173502326,6.847227999999999,2887.062325400003,0.515807462261464,114.9653707,59.831715,50.0705955,32.585582699999996,,,0,0.2743283015285294,2.5951770625652713,325.46615399221497,18.937339789233835,15.0,21.0,0.0,0.0,421315,0.1734664013267979,0.9630244700645921,0.5855552055024144,0.0571006360850848,0.10141523043922006,0.08202220037171563,70.22
objective-TeamB-2020,2020-11/2020-11-03/2020-11-03-TeamB-eb2083e6-ce16-4dba-0ff1-8e0242af9fc3.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-eb2083e6-ce16-4dba-0ff1-8e0242af9fc3.parquet,2020-11-03,TeamB,TeamB-eb2083e6-ce16-4dba-0ff1-8e0242af9fc3,10790516,10790516,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamB-2020/2020-11/2020-11-03/2020-11-03-TeamB-eb2083e6-ce16-4dba-0ff1-8e0242af9fc3.parquet,38426,12:27:01.7,13:31:05.0,38426,0.6716474896684529,5.752781999999999,2580.8726438000003,0.5421329308280851,65.14171950000001,3.9669475,66.2486638,32.7255816,,,0,0.041430281580180084,2.3545516056836515,323.7669286420653,18.85275594649456,17.0,20.0,0.0,0.0,384250,0.16929697055953116,0.9458908202924367,0.6357806298796359,0.06254283977004717,0.11960226839520982,0.10367655957730156,64.04333333333334
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.parquet,2020-11-04,TeamA,TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,16544727,16544727,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.parquet,57513,08:02:01.8,09:37:53.8,57513,1.2471326675360372,7.211117,7172.634110799998,0.7093005059725628,707.6927880000001,189.9551511,76.9886724,150.5395649,,,0,0.15139185923182585,1.295359310069028,340.40710795820075,21.528089301549215,0.0,24.0,0.0,0.0,575125,0.19278447484242583,1.0382390913302613,0.5389866387741794,0.07215988074942947,0.15730910357463052,0.1103848051035101,95.855
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-1846d424-c17c-6279-23c6-612f48268673.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-1846d424-c17c-6279-23c6-612f48268673.parquet,2020-11-04,TeamA,TeamA-1846d424-c17c-6279-23c6-612f48268673,17877867,17877867,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-1846d424-c17c-6279-23c6-612f48268673.parquet,62085,07:58:31.8,09:42:01.0,62085,1.2931079855037462,6.716672000000001,8028.260927999999,0.7276153660304422,543.2043253999999,66.0483867,109.15064339999999,90.1928515,,,0,0.2843843118305549,1.1762744624305388,325.96305065635823,21.282983007167594,0.0,24.0,0.0,0.0,620840,0.19743779596997568,1.0036217776043692,0.5590799524132634,0.07280645523479277,0.1454050594349742,0.11144638518667753,103.475
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-2d44f941-2f24-4fc2-afa8-611a091f2e93.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-2d44f941-2f24-4fc2-afa8-611a091f2e93.parquet,2020-11-04,TeamA,TeamA-2d44f941-2f24-4fc2-afa8-611a091f2e93,17019794,17019794,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-2d44f941-2f24-4fc2-afa8-611a091f2e93.parquet,59584,08:03:41.7,09:43:01.0,59584,1.2290415057230122,6.700004999999999,7323.120907699995,0.6917125402792696,595.0268664,176.46097489999997,89.51340489999998,73.50172509999999,,,0,0.4749765037593985,1.1243454618689581,329.9253826530612,21.330491407089152,0.0,24.0,0.0,0.0,595830,0.19917540054419836,0.919846176540993,0.6883589947531181,0.06112730055919893,0.1223028412538759,0.12359526721784107,99.30666666666666
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5.parquet,2020-11-04,TeamA,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,13501995,13501995,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5.parquet,45936,08:22:31.0,09:39:05.0,45936,1.2793059932514805,7.677784000000001,5876.6200106000015,0.694988679902473,717.9077979999997,233.0474097,66.94172130000001,71.1475574,159.6074802978186,191.0,45934,0.048937652385928246,1.1854101358411704,249.22833942877045,15.783568443051202,0.0,23.0,0.0,0.0,459349,0.28880927308266674,0.9798460612478933,0.5986838472762527,0.08450235606022055,0.1897872207588552,0.13623445653947897,76.56
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-358603ef-b3a3-46b5-b80a-ad64e06b6592.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-358603ef-b3a3-46b5-b80a-ad64e06b6592.parquet,2020-11-04,TeamA,TeamA-358603ef-b3a3-46b5-b80a-ad64e06b6592,17682210,17682210,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-358603ef-b3a3-46b5-b80a-ad64e06b6592.parquet,63878,08:01:31.6,09:48:01.0,63878,1.163659742775291,7.216672000000001,7433.225704899984,0.6507248191865744,621.8432771000003,209.0032233,71.45172430000001,89.99173909999999,,,0,0.7165377751338489,1.2194026112276528,311.069022198566,21.129105482325684,16.0,24.0,0.0,0.0,638770,0.1949250206940681,0.950926255888168,0.6436287489041418,0.0617854408240153,0.11209598944186679,0.09738419011709026,106.46333333333334
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-4051bba7-1170-4c43-b912-8c38815a7625.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-4051bba7-1170-4c43-b912-8c38815a7625.parquet,2020-11-04,TeamA,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,20269448,20269448,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-4051bba7-1170-4c43-b912-8c38815a7625.parquet,72576,07:58:03.7,09:59:02.0,72576,0.6937847022018292,4.375003999999999,5035.211854700004,0.5849178791887125,0.0,0.0,99.52813580000002,48.14031589999998,,,0,1.1746031746031746,1.0849178791887126,300.86067019400355,20.22222222222222,12.0,24.0,0.0,0.0,725750,0.16642176735273811,0.9462328410265253,0.6149180061574245,0.054260219089088874,0.10872603233723734,0.07887404261216845,120.96000000000001
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43.parquet,2020-11-04,TeamA,TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43,17331657,17331657,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43.parquet,58976,08:01:41.7,09:40:01.0,58976,1.3847677056090608,7.072228000000001,8166.806020600013,0.7174952523060227,463.2039809999998,92.15312909999999,70.91589019999999,72.44616890000003,,,0,0.0841698317959848,1.1575386597938144,337.678547205643,21.515803038524144,0.0,24.0,0.0,0.0,589750,0.2646273155998303,0.9585887753508368,0.6158214524162791,0.11505528320726473,0.1685290099916543,0.13285340054048325,98.29333333333334
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95.parquet,2020-11-04,TeamA,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,19106369,19106369,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95.parquet,66600,08:00:01.7,09:51:03.0,66600,1.2032432539339344,7.305560999999999,8013.600071199999,0.6527027027027027,702.5080622999999,107.87480790000001,106.93341889999999,96.97230079999999,,,0,0.8696996996996997,1.1615915915915915,306.0897597597598,20.843543543543543,17.0,24.0,0.0,0.0,665990,0.2595013673253347,0.9923325205511231,0.5080394318983771,0.0820286963826878,0.14728376059512904,0.09744058664368553,111.0
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93.parquet,2020-11-04,TeamA,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,17285846,17285846,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93.parquet,59986,07:58:01.7,09:38:01.0,59986,1.2146636136931956,6.680560999999999,7286.281153100004,0.7159337178675024,341.5022181,50.9705967,76.297284,62.051161,,,0,0.03664188310605808,1.124112292868336,339.1686393491815,21.441102924015603,19.0,24.0,0.0,0.0,599850,0.21073868467116813,1.0153105258222421,0.5679665697674435,0.08223673797681191,0.14158865399943735,0.1054592452637899,99.97666666666667
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-705923a2-378f-4f8e-8a29-464837b88cdc.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-705923a2-378f-4f8e-8a29-464837b88cdc.parquet,2020-11-04,TeamA,TeamA-705923a2-378f-4f8e-8a29-464837b88cdc,18393985,18393985,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-705923a2-378f-4f8e-8a29-464837b88cdc.parquet,64419,07:59:39.7,09:47:03.0,64419,1.266426728899859,7.683339000000002,8158.194344900009,0.6487682205560471,902.8918334,225.5857356,96.75424469999999,97.13424489999998,,,0,0.6771759884506124,1.1216411307223024,320.8721029509927,21.001769664229496,0.0,24.0,0.0,0.0,644180,0.2238709010389175,1.0187335878660935,0.5471696429957452,0.07063837456145798,0.15398323399940136,0.109021409197667,107.365
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-74afe68c-f348-414c-9754-6d6f9df12587.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-74afe68c-f348-414c-9754-6d6f9df12587.parquet,2020-11-04,TeamA,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,19975381,19975381,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-74afe68c-f348-414c-9754-6d6f9df12587.parquet,68743,07:56:26.1,09:51:01.0,68743,1.2444567208006632,7.352784,8554.768835799996,0.6928269060122485,710.5341830000001,165.5337441,76.55117320000001,108.7284202,168.401870790358,205.0,68741,0.41566414034883553,1.1395342071192702,238.50314941157646,15.247530657666962,0.0,24.0,0.0,0.0,687420,0.23341511103110202,0.9742731151778062,0.609943169523363,0.07081577340647366,0.13818638384739315,0.11560605958579726,114.57166666666667
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-78f2ae2c-caf7-47eb-9e84-521f7820182e.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-78f2ae2c-caf7-47eb-9e84-521f7820182e.parquet,2020-11-04,TeamA,TeamA-78f2ae2c-caf7-47eb-9e84-521f7820182e,17098170,17098170,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-78f2ae2c-caf7-47eb-9e84-521f7820182e.parquet,59894,07:58:09.7,09:38:00.0,59894,1.233735869302433,6.6750050000000005,7389.337615599999,0.6944769092062644,607.9696538000001,156.67068070000002,111.9764792,100.22285669999998,,,0,0.049988312685744815,1.2280028049554212,341.91276254716666,21.469546198283634,0.0,24.0,0.0,0.0,598930,0.20401043579800596,1.0452167590865977,0.524669174350508,0.07553562112525149,0.14825934048532383,0.10117444957831048,99.82333333333332
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea.parquet,2020-11-04,TeamA,TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,17094487,17094487,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea.parquet,60633,07:59:00.0,09:40:04.0,60633,1.103876576451769,7.78334,6693.134845999998,0.6591789949367506,636.2841222999999,232.711854,114.59287029999999,108.5053652,,,0,0.06564082265433015,1.1358666072930583,335.6429831939703,21.211386538683556,14.0,24.0,0.0,0.0,606319,0.19633966144471746,1.0600088795645275,0.46076460730654917,0.07054878995601944,0.13957436490604574,0.08855361776028274,101.055
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a.parquet,2020-11-04,TeamA,TeamA-af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,17817535,17817535,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a.parquet,63592,08:01:01.8,09:47:02.0,63592,1.0592420607309097,7.322228,6735.932112600003,0.6609479179771041,296.90551510000006,32.9000262,61.7739389,61.61282730000001,,,0,0.42090200025160396,1.1001069316895207,326.4562838092842,21.201912190212607,0.0,24.0,0.0,0.0,635910,0.17363438934951456,0.8900925303171017,0.6879357928008687,0.0609826470690133,0.1166701496182636,0.09591146286362752,105.98666666666666
objective-TeamA-2020,2020-11/2020-11-04/2020-11-04-TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4.parquet,2020-11-04,TeamA,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,19642139,19642139,2020,2020-11,/Volumes/Elements/SoccerMon/objective-TeamA-2020/2020-11/2020-11-04/2020-11-04-TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4.parquet,69248,07:56:39.7,09:52:05.0,69248,1.161225446366684,7.077782999999998,8041.253970999998,0.6507624768946395,659.0110856000001,205.84322049999997,67.6308885,79.0597854,,,0,0.5276109057301294,1.145043900184843,314.676510512939,20.701883086876155,0.0,23.0,0.0,0.0,692470,0.21975784036672755,1.0289248600832126,0.5063650241616923,0.07899299930186507,0.13242096502996067,0.10030061799834289,115.41333333333334
