date,player_id,game_performance,illness,injury,acwr,atl,ctl28,ctl42,daily_load,monotony,strain,weekly_load,fatigue,mood,readiness,sleep_duration,sleep_quality,soreness,stress,session_count,session_srpe_sum,session_duration_sum,session_rpe_mean,session_rpe_max,session_type_values,session_match_count,session_match_day,team,readiness_t_plus_1,fatigue_t_plus_1,soreness_t_plus_1,readiness_delta_t_plus_1
2020-09-07,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.1106382978723406,580.0,522.2222222222222,529.7560975609756,960.0,1.5545631755148026,5409.8798507915135,3480.0,4.0,4.0,8.0,9.0,4.0,3.0,4.0,1.0,960.0,120.0,8.0,8.0,,,,TeamA,8.0,4.0,4.0,0.0
2020-09-08,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.2058823529411764,615.0,510.0,525.3658536585366,630.0,1.6856591955662406,6220.082431639427,3690.0,4.0,4.0,8.0,6.5,5.0,4.0,4.0,1.0,630.0,90.0,7.0,7.0,,,,TeamA,6.0,4.0,4.0,-2.0
2020-09-09,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.19811320754717,635.0,530.0,536.0975609756098,840.0,1.6937850695914252,6453.32111514333,3810.0,4.0,4.0,6.0,9.0,4.0,4.0,4.0,1.0,840.0,120.0,7.0,7.0,,,,TeamA,,,,
2020-09-10,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9437086092715232,475.0,503.3333333333333,520.7317073170732,0.0,1.1542529924047618,3289.621028353571,2850.0,,,,,,,,,,,,,,,,TeamA,7.0,4.0,4.0,
2020-09-11,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.1666666666666667,595.0,510.0,534.390243902439,720.0,1.725181302191411,6158.897248823338,3570.0,4.0,4.0,7.0,10.0,4.0,4.0,4.0,1.0,720.0,90.0,8.0,8.0,,,,TeamA,8.0,4.0,4.0,1.0
2020-09-12,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.1273817925194072,591.6666666666666,524.8148148148148,544.1463414634146,400.0,1.705036977819663,6052.881271259804,3550.0,4.0,4.0,8.0,8.0,4.0,4.0,4.0,1.0,400.0,50.0,8.0,8.0,,,,TeamA,3.0,2.0,3.0,-5.0
2020-09-13,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8723802395209581,431.6666666666667,494.8148148148149,526.5853658536586,0.0,1.1855365995922496,3070.5397929439264,2590.0,2.0,3.0,3.0,7.0,5.0,3.0,4.0,,,,,,,,,TeamA,7.0,4.0,4.0,4.0
2020-09-14,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9276923076923076,446.6666666666667,481.48148148148147,520.7317073170732,720.0,1.1892450200469056,3187.1766537257067,2680.0,4.0,4.0,7.0,9.0,4.0,4.0,4.0,1.0,720.0,120.0,6.0,6.0,,,,TeamA,7.0,3.0,5.0,0.0
2020-09-15,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9355083459787558,456.6666666666667,488.14814814814815,519.2682926829268,900.0,1.1747825845676974,3218.904281715491,2740.0,3.0,4.0,7.0,7.5,4.0,5.0,4.0,1.0,900.0,100.0,9.0,9.0,,,,TeamA,7.0,4.0,4.0,0.0
2020-09-16,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.1784930504754938,596.6666666666666,506.2962962962963,519.2682926829268,840.0,1.7574375811802665,6291.626540625353,3580.0,4.0,4.0,7.0,7.5,4.0,4.0,4.0,1.0,840.0,120.0,7.0,7.0,,,,TeamA,7.0,4.0,4.0,0.0
2020-09-17,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.1648590021691974,596.6666666666666,512.2222222222222,517.0731707317074,720.0,1.7574375811802665,6291.626540625353,3580.0,4.0,4.0,7.0,10.0,4.0,4.0,4.0,1.0,720.0,90.0,8.0,8.0,,,,TeamA,7.0,4.0,4.0,0.0
2020-09-18,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.10828025477707,580.0,523.3333333333334,524.390243902439,300.0,1.641801699509664,5713.469914293631,3480.0,4.0,4.0,7.0,6.0,4.0,4.0,4.0,1.0,300.0,60.0,5.0,5.0,,,,TeamA,6.0,4.0,4.0,-1.0
2020-09-19,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.10828025477707,580.0,523.3333333333334,524.390243902439,0.0,1.641801699509664,5713.469914293631,3480.0,4.0,4.0,6.0,8.0,4.0,4.0,4.0,,,,,,,,,TeamA,4.0,4.0,4.0,-2.0
2020-09-20,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9452054794520548,460.0,486.6666666666667,509.0243902439024,0.0,1.112787437092014,3071.2933263739583,2760.0,4.0,4.0,4.0,11.0,5.0,4.0,4.0,,,,,,,,,TeamA,7.0,4.0,4.0,3.0
2020-09-21,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9026354319180088,456.6666666666667,505.9259259259259,513.4146341463414,880.0,1.1160585965352188,3058.0005545064996,2740.0,4.0,4.0,7.0,8.5,4.0,4.0,4.0,1.0,880.0,110.0,8.0,8.0,,,,TeamA,,,,
2020-09-22,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.7804428044280444,391.6666666666667,501.85185185185185,500.9756097560976,450.0,1.0740608601655992,2524.043021389158,2350.0,,,,,,,,1.0,450.0,90.0,5.0,5.0,,,,TeamA,7.0,4.0,3.0,
2020-09-23,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8202952029520295,411.6666666666667,501.85185185185185,514.1463414634146,840.0,1.0589142264991822,2615.51813945298,2470.0,4.0,4.0,7.0,7.0,4.0,3.0,4.0,1.0,840.0,120.0,7.0,7.0,,,,TeamA,6.0,4.0,3.0,-1.0
2020-09-24,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.7774681528662422,361.6666666666667,465.1851851851851,496.5853658536585,0.0,0.8535557741786699,1852.2160299677137,2170.0,4.0,4.0,6.0,9.0,4.0,3.0,4.0,,,,,,,,,TeamA,,,,
2020-09-25,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9792921686746988,481.6666666666667,491.85185185185185,500.9756097560976,720.0,1.197536201513392,3460.8796223737027,2890.0,,,,,,,,1.0,720.0,90.0,8.0,8.0,,,,TeamA,,,,
2020-09-26,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.0315281899109792,515.0,499.2592592592592,505.8536585365854,200.0,1.4288476920378177,4415.139368396856,3090.0,,,,,,,,1.0,200.0,40.0,5.0,5.0,,,,TeamA,6.0,4.0,4.0,
2020-09-27,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8389235569422776,398.3333333333333,474.8148148148149,490.4878048780488,180.0,1.2044376106901855,2878.605889549544,2390.0,4.0,4.0,6.0,10.0,4.0,4.0,4.0,1.0,180.0,60.0,3.0,3.0,,,,TeamA,8.0,4.0,4.0,2.0
2020-09-28,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9052863436123348,456.6666666666667,504.44444444444446,483.6585365853659,800.0,1.2336636428086658,3380.238381295744,2740.0,4.0,4.0,8.0,7.5,4.0,4.0,4.0,1.0,800.0,100.0,8.0,8.0,,,,TeamA,7.0,4.0,3.0,-1.0
2020-09-29,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8469827586206897,436.6666666666667,515.5555555555555,483.6585365853659,720.0,1.255190099152209,3288.5980597787875,2620.0,4.0,5.0,7.0,7.5,4.0,3.0,4.0,1.0,720.0,90.0,8.0,8.0,,,,TeamA,,,,
2020-09-30,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.101713062098501,571.6666666666666,518.8888888888889,494.8780487804878,1170.0,1.9173444087230664,6576.491321920118,3430.0,,,,,,,,1.0,810.0,90.0,9.0,9.0,,,,TeamA,7.0,4.0,2.0,
2020-10-01,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.1209150326797386,571.6666666666666,510.0,498.780487804878,720.0,1.9173444087230664,6576.491321920118,3430.0,4.0,5.0,7.0,10.0,4.0,2.0,4.0,1.0,720.0,90.0,8.0,8.0,,,,TeamA,6.0,4.0,4.0,-1.0
2020-10-02,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.0555555555555556,538.3333333333334,510.0,498.780487804878,0.0,1.5208329499205726,4912.290428243449,3230.0,4.0,4.0,6.0,10.0,4.0,4.0,4.0,,,,,,,,,TeamA,8.0,4.0,3.0,2.0
2020-10-03,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.1290909090909091,575.0,509.2592592592592,508.5365853658537,400.0,1.8018970439203603,6216.544801525243,3450.0,4.0,4.0,8.0,10.0,5.0,3.0,4.0,1.0,400.0,80.0,5.0,5.0,,,,TeamA,6.0,4.0,4.0,-2.0
2020-10-04,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9323690383111808,441.6666666666667,473.7037037037037,484.390243902439,0.0,1.195456012618317,3167.95843343854,2650.0,4.0,4.0,6.0,11.0,5.0,4.0,4.0,,,,,,,,,TeamA,7.0,4.0,4.0,1.0
2020-10-05,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8808962264150944,415.0,471.1111111111111,489.2682926829268,560.0,1.183542425018137,2947.020638295161,2490.0,4.0,4.0,7.0,10.0,4.0,4.0,4.0,1.0,560.0,80.0,7.0,7.0,,,,TeamA,8.0,4.0,4.0,1.0
2020-10-06,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.75,340.0,453.3333333333333,484.390243902439,360.0,1.1620960759419274,2370.675994921532,2040.0,4.0,4.0,8.0,7.0,4.0,4.0,4.0,1.0,360.0,90.0,4.0,4.0,,,,TeamA,7.0,4.0,4.0,-1.0
2020-10-07,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.7602739726027397,370.0,486.6666666666667,485.8536585365854,900.0,1.0754723413516984,2387.5485978007705,2220.0,4.0,4.0,7.0,8.0,4.0,4.0,4.0,1.0,900.0,100.0,9.0,9.0,,,,TeamA,5.0,3.0,3.0,-2.0
2020-10-08,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9583333333333334,460.0,480.0,474.8780487804878,540.0,1.5591876655715913,4303.357956977592,2760.0,3.0,3.0,5.0,8.0,4.0,3.0,4.0,1.0,540.0,90.0,6.0,6.0,,,,TeamA,7.0,4.0,2.0,2.0
2020-10-09,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9719446579554188,468.3333333333333,481.85185185185185,485.8536585365854,450.0,1.5946256074360905,4480.897956895414,2810.0,4.0,4.0,7.0,9.0,4.0,2.0,4.0,1.0,450.0,90.0,5.0,5.0,,,,TeamA,,,,
2020-10-10,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9719446579554188,468.3333333333333,481.85185185185185,485.8536585365854,0.0,1.5946256074360905,4480.897956895414,2810.0,,,,,,,,,,,,,,,,TeamA,6.0,3.0,3.0,
2020-10-11,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8238405207485762,375.0,455.1851851851851,465.3658536585366,0.0,1.0917134657869827,2456.355298020711,2250.0,3.0,4.0,6.0,9.0,4.0,3.0,4.0,,,,,,,,,TeamA,,,,
2020-10-12,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9698596201486376,435.0,448.51851851851853,482.9268292682927,720.0,1.1734064839970475,3062.590923232294,2610.0,,,,,,,,1.0,720.0,90.0,8.0,8.0,,,,TeamA,8.0,4.0,4.0,
2020-10-13,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.781763180639585,335.0,428.51851851851853,480.0,300.0,1.143471252757901,2298.3772180433807,2010.0,4.0,4.0,8.0,7.0,4.0,4.0,4.0,1.0,300.0,60.0,5.0,5.0,,,,TeamA,8.0,4.0,4.0,0.0
2020-10-14,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8454545454545455,361.6666666666667,427.77777777777777,479.5121951219512,950.0,1.1257282600162024,2442.8303242351594,2170.0,4.0,4.0,8.0,8.0,4.0,4.0,4.0,1.0,700.0,100.0,7.0,7.0,,,,TeamA,7.0,4.0,4.0,-1.0
2020-10-15,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8251928020565553,356.6666666666667,432.22222222222223,466.3414634146341,420.0,1.115091628961132,2386.2960859768227,2140.0,4.0,4.0,7.0,8.5,4.0,4.0,4.0,1.0,420.0,60.0,7.0,7.0,,,,TeamA,8.0,4.0,4.0,1.0
2020-10-16,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8718274111675127,381.6666666666667,437.77777777777777,470.0,150.0,1.3117577835214784,3003.9253242641857,2290.0,4.0,4.0,8.0,9.0,4.0,4.0,4.0,1.0,150.0,30.0,5.0,5.0,,,,TeamA,7.0,4.0,4.0,-1.0
2020-10-17,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9440298507462688,421.6666666666667,446.6666666666667,465.609756097561,240.0,1.7566903120290784,4444.426489433568,2530.0,4.0,4.0,7.0,10.0,4.0,4.0,4.0,1.0,240.0,60.0,4.0,4.0,,,,TeamA,,,,
2020-10-18,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.7285330948121647,301.6666666666667,414.0740740740741,442.1951219512195,0.0,1.2515601219000505,2265.323820639091,1810.0,,,,,,,,,,,,,,,,TeamA,8.0,4.0,4.0,
2020-10-19,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8477112676056338,356.6666666666667,420.7407407407408,442.1951219512195,630.0,1.2935390625884415,2768.1735939392647,2140.0,4.0,4.0,8.0,10.0,4.0,4.0,4.0,1.0,630.0,90.0,7.0,7.0,,,,TeamA,8.0,4.0,5.0,0.0
2020-10-20,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.744485294117647,300.0,402.962962962963,430.4878048780488,360.0,1.3608276348795434,2449.489742783178,1800.0,4.0,4.0,8.0,7.0,4.0,5.0,5.0,1.0,360.0,90.0,4.0,4.0,,,,TeamA,7.0,3.0,5.0,-1.0
2020-10-21,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8523890784982935,370.0,434.0740740740741,450.9756097560976,840.0,1.1809579910780554,2621.726740193283,2220.0,3.0,4.0,7.0,8.0,4.0,5.0,4.0,1.0,840.0,120.0,7.0,7.0,,,,TeamA,8.0,4.0,4.0,1.0
2020-10-22,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.0447119518486672,450.0,430.7407407407408,448.780487804878,630.0,1.4652462471835566,3956.164867395603,2700.0,4.0,4.0,8.0,10.0,4.0,4.0,4.0,1.0,630.0,90.0,7.0,7.0,,,,TeamA,7.0,4.0,4.0,-1.0
2020-10-23,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.1529850746268655,515.0,446.6666666666667,454.390243902439,630.0,1.746917333559635,5397.974560699273,3090.0,4.0,4.0,7.0,9.0,4.0,4.0,4.0,1.0,630.0,90.0,7.0,7.0,,,,TeamA,7.0,4.0,4.0,0.0
2020-10-24,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.1704545454545454,515.0,440.0,454.390243902439,0.0,1.746917333559635,5397.974560699273,3090.0,4.0,4.0,7.0,10.0,4.0,4.0,4.0,,,,,,,,,TeamA,8.0,4.0,4.0,1.0
2020-10-25,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9990974729241876,410.0,410.3703703703704,436.8292682926829,0.0,1.1639463541802144,2863.3080312833276,2460.0,4.0,4.0,8.0,10.0,4.0,4.0,4.0,,,,,,,,,TeamA,7.0,4.0,4.0,-1.0
2020-10-26,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.0710332103321034,430.0,401.48148148148147,426.5853658536585,480.0,1.2207242251158348,3149.4685007988537,2580.0,4.0,4.0,7.0,8.0,4.0,4.0,4.0,1.0,480.0,80.0,6.0,6.0,,,,TeamA,,,,
2020-10-27,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9232981783317354,356.6666666666667,386.2962962962963,415.8536585365854,400.0,1.2292518367418652,2630.5989306275915,2140.0,,,,,,,,1.0,400.0,80.0,5.0,5.0,,,,TeamA,6.0,3.0,2.0,
2020-10-28,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9,341.6666666666667,379.6296296296296,411.4634146341463,840.0,1.2418359636205347,2545.7637254220963,2050.0,3.0,4.0,6.0,7.5,4.0,2.0,4.0,1.0,540.0,90.0,6.0,6.0,,,,TeamA,6.0,4.0,2.0,0.0
2020-10-29,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.7336492890995261,286.6666666666667,390.7407407407408,411.4634146341463,300.0,1.2137017839630773,2087.567068416493,1720.0,4.0,4.0,6.0,9.0,4.0,2.0,4.0,1.0,300.0,50.0,6.0,6.0,,,,TeamA,,,,
2020-10-30,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.7625615763546798,286.6666666666667,375.9259259259259,411.4634146341463,0.0,1.2137017839630773,2087.567068416493,1720.0,,,,,,,,,,,,,,,,TeamA,,,,
2020-10-31,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.7625615763546798,286.6666666666667,375.9259259259259,411.4634146341463,0.0,1.2137017839630773,2087.567068416493,1720.0,,,,,,,,,,,,,,,,TeamA,9.0,4.0,4.0,
2020-11-01,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.5818561001042754,206.66666666666663,355.18518518518516,390.0,0.0,0.8651256368882186,1072.755789741391,1240.0,4.0,5.0,9.0,10.0,4.0,4.0,4.0,,,,,,,,,TeamA,7.0,4.0,2.0,-2.0
2020-11-02,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8057729941291585,305.0,378.51851851851853,403.1707317073171,990.0,0.7608138128958355,1392.289277599379,1830.0,4.0,4.0,7.0,11.0,4.0,2.0,4.0,1.0,990.0,110.0,9.0,9.0,,,,TeamA,7.0,4.0,3.0,0.0
2020-11-03,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.7437629937629937,265.0,356.2962962962963,390.0,300.0,0.689417223668681,1096.1733856332028,1590.0,4.0,4.0,7.0,7.0,4.0,3.0,4.0,1.0,300.0,60.0,5.0,5.0,,,,TeamA,7.0,3.0,3.0,0.0
2020-11-04,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.7865466101694916,275.0,349.6296296296296,398.780487804878,360.0,0.7119718730299603,1174.7535904994345,1650.0,3.0,4.0,7.0,8.0,3.0,3.0,4.0,1.0,360.0,60.0,6.0,6.0,,,,TeamA,7.0,3.0,4.0,0.0
2020-11-05,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8259176863181312,275.0,332.962962962963,381.219512195122,0.0,0.7119718730299603,1174.7535904994345,1650.0,3.0,4.0,7.0,10.0,4.0,4.0,4.0,,,,,,,,,TeamA,7.0,3.0,4.0,0.0
2020-11-06,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.9522019334049407,328.3333333333333,344.81481481481484,384.1463414634146,320.0,0.9069543264964168,1786.7000231979414,1970.0,3.0,4.0,7.0,10.0,4.0,4.0,4.0,1.0,320.0,80.0,4.0,4.0,,,,TeamA,8.0,4.0,4.0,1.0
2020-11-07,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.0413612565445023,368.3333333333333,353.7037037037037,385.609756097561,240.0,1.1149507416598938,2464.0411390683653,2210.0,4.0,4.0,8.0,10.0,4.0,4.0,4.0,1.0,240.0,60.0,4.0,4.0,,,,TeamA,6.0,4.0,2.0,-2.0
2020-11-08,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.621744054360136,203.33333333333337,327.037037037037,366.0975609756098,0.0,1.2536481651214928,1529.450761448221,1220.0,4.0,4.0,6.0,10.0,4.0,2.0,4.0,,,,,,,,,TeamA,6.0,3.0,3.0,0.0
2020-11-09,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.6305084745762711,206.66666666666663,327.77777777777777,356.3414634146341,320.0,1.2543310691002918,1555.3705256843618,1240.0,3.0,3.0,6.0,9.0,4.0,3.0,4.0,1.0,320.0,80.0,4.0,4.0,,,,TeamA,8.0,4.0,4.0,2.0
2020-11-10,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.4858895705521472,146.66666666666666,301.85185185185185,336.5853658536585,0.0,0.8981462390204986,790.3686903380387,880.0,4.0,4.0,8.0,10.0,4.0,4.0,4.0,,,,,,,,,TeamA,7.0,4.0,3.0,-1.0
2020-11-11,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.6323713927227101,186.66666666666663,295.18518518518516,324.8780487804878,960.0,1.2532010295690077,1403.5851531172884,1120.0,4.0,4.0,7.0,8.0,4.0,3.0,4.0,1.0,240.0,30.0,8.0,8.0,,,,TeamA,6.0,3.0,3.0,-1.0
2020-11-12,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.4603580562659847,133.33333333333334,289.6296296296296,324.8780487804878,0.0,0.8951435925492911,716.1148740394328,800.0,3.0,4.0,6.0,10.0,4.0,3.0,4.0,,,,,,,,,TeamA,7.0,4.0,4.0,1.0
2020-11-13,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.50126582278481,146.66666666666666,292.5925925925926,322.9268292682927,320.0,0.8981462390204986,790.3686903380387,880.0,4.0,4.0,7.0,9.0,4.0,4.0,4.0,1.0,320.0,80.0,4.0,4.0,,,,TeamA,6.0,4.0,3.0,-1.0
2020-11-14,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.6191646191646192,186.66666666666663,301.48148148148147,328.780487804878,240.0,1.2532010295690077,1403.5851531172884,1120.0,4.0,4.0,6.0,7.0,4.0,3.0,4.0,1.0,240.0,60.0,4.0,4.0,,,,TeamA,7.0,4.0,3.0,1.0
2020-11-15,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.4793608521970706,133.33333333333334,278.14814814814815,315.1219512195122,0.0,0.8951435925492911,716.1148740394328,800.0,4.0,4.0,7.0,10.0,4.0,3.0,4.0,,,,,,,,,TeamA,6.0,4.0,3.0,-1.0
2020-11-16,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.6332882273342355,173.33333333333334,273.7037037037037,312.1951219512195,240.0,1.2579336245387984,1308.2509695203505,1040.0,4.0,4.0,6.0,10.0,4.0,3.0,4.0,1.0,240.0,60.0,4.0,4.0,,,,TeamA,8.0,4.0,4.0,2.0
2020-11-17,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8035714285714287,208.33333333333337,259.25925925925924,301.219512195122,450.0,1.1657729391239573,1457.2161739049466,1250.0,4.0,4.0,8.0,8.0,4.0,4.0,4.0,1.0,450.0,90.0,5.0,5.0,,,,TeamA,8.0,4.0,4.0,0.0
2020-11-18,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8830455259026688,208.33333333333337,235.92592592592592,288.0487804878049,0.0,1.1657729391239573,1457.2161739049466,1250.0,4.0,4.0,8.0,5.0,4.0,4.0,4.0,,,,,,,,,TeamA,8.0,4.0,2.0,0.0
2020-11-19,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,0.8804347826086956,195.0,221.4814814814815,282.9268292682927,240.0,1.1366833022718372,1329.9194636580496,1170.0,4.0,4.0,8.0,10.0,4.0,2.0,4.0,1.0,240.0,60.0,4.0,4.0,,,,TeamA,8.0,4.0,4.0,0.0
2020-11-20,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.0145705521472392,245.0,241.4814814814815,296.0975609756098,540.0,1.0975407168417153,1613.3848537573217,1470.0,4.0,4.0,8.0,10.0,3.0,4.0,4.0,1.0,540.0,90.0,6.0,6.0,,,,TeamA,8.0,4.0,4.0,0.0
2020-11-21,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.0145705521472392,245.0,241.4814814814815,296.0975609756098,0.0,1.0975407168417153,1613.3848537573217,1470.0,4.0,4.0,8.0,10.0,4.0,4.0,4.0,,,,,,,,,TeamA,7.0,4.0,4.0,-1.0
2020-11-22,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.0751582278481011,251.66666666666663,234.07407407407408,285.3658536585366,280.0,1.1253000142990734,1699.2030215916009,1510.0,4.0,4.0,7.0,10.0,4.0,4.0,4.0,1.0,280.0,40.0,7.0,7.0,,,,TeamA,6.0,4.0,2.0,-1.0
2020-11-23,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.066718995290424,251.66666666666663,235.92592592592592,289.0243902439024,450.0,1.1253000142990734,1699.2030215916009,1510.0,4.0,4.0,6.0,6.0,4.0,2.0,4.0,1.0,450.0,90.0,5.0,5.0,,,,TeamA,7.0,3.0,2.0,1.0
2020-11-24,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.4907120743034057,356.6666666666667,239.25925925925927,287.3170731707317,630.0,1.5529769622344285,3323.3706991816766,2140.0,3.0,4.0,7.0,7.5,3.0,2.0,4.0,1.0,630.0,90.0,7.0,7.0,,,,TeamA,7.0,3.0,3.0,0.0
2020-11-25,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.5598159509202454,376.6666666666667,241.4814814814815,285.8536585365854,600.0,1.6921932867855625,3824.356828135371,2260.0,3.0,4.0,7.0,8.0,4.0,3.0,4.0,1.0,360.0,60.0,6.0,6.0,,,,TeamA,7.0,4.0,3.0,0.0
2020-11-26,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.187116564417178,286.6666666666667,241.4814814814815,282.1951219512195,0.0,1.143317838771204,1966.5066826864709,1720.0,4.0,4.0,7.0,8.0,4.0,3.0,2.0,,,,,,,,,TeamA,7.0,4.0,4.0,0.0
2020-11-27,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.36046511627907,346.6666666666667,254.8148148148148,285.1219512195122,360.0,1.6681582293510688,3469.769117050223,2080.0,4.0,4.0,7.0,10.0,4.0,4.0,4.0,1.0,360.0,90.0,4.0,4.0,,,,TeamA,7.0,3.0,2.0,0.0
2020-11-28,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.4274193548387095,393.3333333333333,275.55555555555554,298.780487804878,560.0,1.7807796313615984,4202.639930013373,2360.0,3.0,4.0,7.0,8.0,4.0,2.0,4.0,1.0,560.0,80.0,7.0,7.0,,,,TeamA,5.0,4.0,1.0,-2.0
2020-11-29,TeamA-32fed4b3-d7fc-482d-ba21-c46c58f015b5,,,,1.3325581395348836,318.3333333333333,238.88888888888889,283.4146341463415,0.0,1.1835943156535655,2260.66514289831,1910.0,4.0,4.0,5.0,9.0,4.0,1.0,4.0,,,,,,,,,TeamA,7.0,4.0,3.0,2.0
